Timestamp: 2024-11-27 12:06:26, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:42, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:43, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:38:44, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:42:20, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-02 16:42:45, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:42:45, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-02 16:42:45, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:42:45, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:42:46, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-02 16:42:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:42:48, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:48, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:42:48, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-02 16:42:48, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:42:48, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:48, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:42:48, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-02 16:42:48, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-02 16:42:48, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-02 16:42:48, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-02 16:42:48, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-02 16:43:45, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-03 21:46:36, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-03 22:00:19, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-03 22:00:19, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-03 22:03:54, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-03 22:04:38, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-03 22:04:59, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-03 22:05:01, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-03 22:05:02, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-03 22:05:02, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-03 22:07:15, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-03 22:07:42, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-03 22:07:44, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-03 22:07:45, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-03 22:07:47, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-03 22:07:48, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-03 22:07:48, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-03 22:07:50, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-03 22:07:50, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-03 22:09:19, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-03 22:09:43, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-03 22:09:45, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-03 22:09:49, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-03 22:09:50, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-03 22:10:01, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-03 22:10:02, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-03 22:10:07, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-03 22:10:08, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-03 22:10:16, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-03 22:10:17, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-03 22:10:22, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-03 22:10:23, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-03 22:10:32, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-03 22:10:33, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-03 22:10:36, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-03 22:10:38, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-03 22:10:46, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-03 22:10:47, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-03 22:10:51, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-03 22:10:53, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-03 22:11:02, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-03 22:11:03, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-03 22:11:07, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-03 22:11:08, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: open_left
Timestamp: 2024-12-04 00:28:21, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-04 00:29:07, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-04 00:29:26, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-04 00:30:00, Left_Jaw_State: 1, Right_Jaw_State: 1, Action: initial_state
Timestamp: 2024-12-04 00:32:22, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: close_left
Timestamp: 2024-12-04 00:32:22, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-04 00:32:22, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-04 00:32:22, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
Timestamp: 2024-12-04 00:32:22, Left_Jaw_State: 0, Right_Jaw_State: 1, Action: open_right
Timestamp: 2024-12-04 00:32:22, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_right
Timestamp: 2024-12-04 00:32:22, Left_Jaw_State: 1, Right_Jaw_State: 0, Action: open_left
Timestamp: 2024-12-04 00:32:23, Left_Jaw_State: 0, Right_Jaw_State: 0, Action: close_left
